ID,TIMESTAMP,TIME,PAIR,SIDE,PRICE,QTY($),COST($),FEE($)
162985798,1597068190910,2020-08-10T14:03:10.910Z,BTC-PERP,buy,11931.5,0.0002,2.3863000000000003,0.001360191
163006504,1597069649255,2020-08-10T14:27:29.255Z,BTC-PERP,sell,11953.5,0.0002,2.3907000000000003,0.001362699
163025296,1597070686373,2020-08-10T14:44:46.373Z,BTC-PERP,buy,11924.5,0.0003,3.5773499999999996,0.0020390895
163045592,1597072191462,2020-08-10T15:09:51.462Z,BTC-PERP,sell,11946.5,0.0002,2.3893,0.001361901
163069959,1597073613092,2020-08-10T15:33:33.092Z,BTC-PERP,buy,11927.0,0.0002,2.3854,0.001359678
163089245,1597074497247,2020-08-10T15:48:17.247Z,BTC-PERP,buy,11888.0,0.0003,3.5664,0.002032848
163098167,1597074809577,2020-08-10T15:53:29.577Z,BTC-PERP,sell,11929.0,0.0003,3.5786999999999995,0.002039859
163105201,1597075121560,2020-08-10T15:58:41.560Z,BTC-PERP,sell,11945.5,0.0002,2.3891,0.001361787
163152066,1597077049649,2020-08-10T16:30:49.649Z,BTC-PERP,buy,11909.5,0.0003,3.57285,0.0020365245
163171400,1597078402986,2020-08-10T16:53:22.986Z,BTC-PERP,buy,11884.0,0.0002,2.3768000000000002,0.001354776
163195750,1597079916922,2020-08-10T17:18:36.922Z,BTC-PERP,buy,11869.5,0.0002,2.3739,0.001353123
163203676,1597080488636,2020-08-10T17:28:08.636Z,BTC-PERP,sell,11885.0,0.0002,2.3770000000000002,0.00135489
163246966,1597083406777,2020-08-10T18:16:46.777Z,BTC-PERP,sell,11910.0,0.0002,2.382,0.00045258
163275564,1597085429338,2020-08-10T18:50:29.338Z,BTC-PERP,buy,11888.0,0.0002,2.3776,0.001355232
163311572,1597088393371,2020-08-10T19:39:53.371Z,BTC-PERP,buy,11858.5,0.0002,2.3717,0.001351869
163316570,1597088807635,2020-08-10T19:46:47.635Z,BTC-PERP,sell,11893.5,0.0003,3.5680499999999995,0.0020337885
163324122,1597089535249,2020-08-10T19:58:55.249Z,BTC-PERP,buy,11878.5,0.0002,2.3757,0.001354149
163333272,1597090055058,2020-08-10T20:07:35.058Z,BTC-PERP,sell,11891.5,0.0002,2.3783000000000003,0.001355631
163346596,1597090728368,2020-08-10T20:18:48.368Z,BTC-PERP,buy,11877.0,0.0002,2.3754,0.001353978
163372791,1597092355306,2020-08-10T20:45:55.306Z,BTC-PERP,buy,11850.0,0.0002,2.37,0.0004503
163403104,1597094259709,2020-08-10T21:17:39.709Z,BTC-PERP,buy,11816.0,0.0003,3.5447999999999995,0.002020536
163408308,1597094570356,2020-08-10T21:22:50.356Z,BTC-PERP,sell,11840.5,0.0003,3.5521499999999997,0.0020247255
163413612,1597094984582,2020-08-10T21:29:44.582Z,BTC-PERP,buy,11826.5,0.0002,2.3653,0.001348221
163443226,1597097369406,2020-08-10T22:09:29.406Z,BTC-PERP,buy,11805.0,0.0002,2.361,0.00134577
163448336,1597097783894,2020-08-10T22:16:23.894Z,BTC-PERP,sell,11826.5,0.0002,2.3653,0.001348221
163487968,1597101425591,2020-08-10T23:17:05.591Z,BTC-PERP,sell,11862.0,0.0003,3.5585999999999998,0.002028402
163511128,1597103499097,2020-08-10T23:51:39.097Z,BTC-PERP,sell,11880.5,0.0002,2.3761,0.001354377
163526145,1597104224377,2020-08-11T00:03:44.377Z,BTC-PERP,sell,11926.0,0.0003,3.5778,0.002039346
163529711,1597104435196,2020-08-11T00:07:15.196Z,BTC-PERP,buy,11897.5,0.0002,2.3795,0.001356315
163535789,1597104952753,2020-08-11T00:15:52.753Z,BTC-PERP,buy,11879.5,0.0002,2.3759,0.001354263
163537581,1597105111036,2020-08-11T00:18:31.036Z,BTC-PERP,sell,11893.5,0.0002,2.3787000000000003,0.001355859
163542943,1597105524101,2020-08-11T00:25:24.101Z,BTC-PERP,buy,11879.5,0.0002,2.3759,0.001354263
163550349,1597105989884,2020-08-11T00:33:09.884Z,BTC-PERP,sell,11893.0,0.0002,2.3786,0.001355802
163566875,1597107134529,2020-08-11T00:52:14.529Z,BTC-PERP,buy,11877.5,0.0002,2.3755,0.001354035
163590953,1597108641885,2020-08-11T01:17:21.885Z,BTC-PERP,sell,11895.5,0.0002,2.3791,0.001356087
163614644,1597109677851,2020-08-11T01:34:37.851Z,BTC-PERP,sell,11930.0,0.0002,2.386,0.00136002
163622288,1597110042032,2020-08-11T01:40:42.032Z,BTC-PERP,sell,11947.5,0.0002,2.3895,0.001362015
163643144,1597111544337,2020-08-11T02:05:44.337Z,BTC-PERP,buy,11906.0,0.0003,3.5717999999999996,0.002035926
163673251,1597114365420,2020-08-11T02:52:45.420Z,BTC-PERP,buy,11890.0,0.0002,2.378,0.00045182
163679612,1597114817839,2020-08-11T03:00:17.839Z,BTC-PERP,buy,11857.0,0.0003,3.5570999999999997,0.002027547
163687448,1597115128608,2020-08-11T03:05:28.608Z,BTC-PERP,sell,11881.5,0.0003,3.56445,0.0020317365
163722202,1597117050137,2020-08-11T03:37:30.137Z,BTC-PERP,buy,11857.0,0.0003,3.5570999999999997,0.002027547
163804930,1597122546656,2020-08-11T05:09:06.656Z,BTC-PERP,buy,11828.5,0.0002,2.3657,0.001348449
163821343,1597123687175,2020-08-11T05:28:07.175Z,BTC-PERP,sell,11862.5,0.0002,2.3725,0.001352325
163880482,1597127437923,2020-08-11T06:30:37.923Z,BTC-PERP,buy,11798.5,0.0005,5.89925,0.0033625725
163923495,1597128891059,2020-08-11T06:54:51.059Z,BTC-PERP,buy,11763.0,0.0002,2.3526000000000002,0.001340982
163932979,1597129357576,2020-08-11T07:02:37.576Z,BTC-PERP,sell,11795.0,0.0002,2.359,0.00134463
163952335,1597130499579,2020-08-11T07:21:39.579Z,BTC-PERP,buy,11739.5,0.0004,4.6958,0.002676606
163987507,1597132473373,2020-08-11T07:54:33.373Z,BTC-PERP,sell,11771.5,0.0002,2.3543000000000003,0.001341951
164023493,1597134722506,2020-08-11T08:32:02.506Z,BTC-PERP,buy,11746.5,0.0002,2.3493,0.001339101
164050464,1597136337048,2020-08-11T08:58:57.048Z,BTC-PERP,buy,11720.0,0.0003,3.5159999999999996,0.00066804
164064124,1597136812697,2020-08-11T09:06:52.697Z,BTC-PERP,sell,11770.0,0.0005,5.885,0.00111815
164092399,1597139045949,2020-08-11T09:44:05.949Z,BTC-PERP,buy,11739.0,0.0003,3.5216999999999996,0.002007369
164132890,1597140451142,2020-08-11T10:07:31.142Z,BTC-PERP,buy,11692.0,0.0003,3.5075999999999996,0.001999332
164159540,1597141909639,2020-08-11T10:31:49.639Z,BTC-PERP,sell,11727.0,0.0002,2.3454,0.001336878
164175910,1597143469735,2020-08-11T10:57:49.735Z,BTC-PERP,sell,11763.0,0.0004,4.7052000000000005,0.002681964
164199014,1597144664486,2020-08-11T11:17:44.486Z,BTC-PERP,buy,11739.5,0.0003,3.5218499999999997,0.0020074545
164207334,1597145287590,2020-08-11T11:28:07.590Z,BTC-PERP,sell,11761.5,0.0003,3.52845,0.0020112165
164225188,1597146697659,2020-08-11T11:51:37.659Z,BTC-PERP,buy,11732.5,0.0003,3.5197499999999997,0.0020062575
164258983,1597148884928,2020-08-11T12:28:04.928Z,BTC-PERP,buy,11710.0,0.0003,3.513,0.00066747
164290994,1597150494922,2020-08-11T12:54:54.922Z,BTC-PERP,buy,11676.0,0.0002,2.3352,0.001331064
164331611,1597151545099,2020-08-11T13:12:25.099Z,BTC-PERP,buy,11649.5,0.0003,3.4948499999999996,0.0019920645
164368732,1597152488132,2020-08-11T13:28:08.132Z,BTC-PERP,buy,11592.0,0.0003,3.4776,0.001982232
164388613,1597152900015,2020-08-11T13:35:00.015Z,BTC-PERP,buy,11590.0,0.0002,2.318,0.00044042
164403154,1597153273366,2020-08-11T13:41:13.366Z,BTC-PERP,sell,11629.5,0.0004,4.651800000000001,0.002651526
164421596,1597153848848,2020-08-11T13:50:48.848Z,BTC-PERP,sell,11663.5,0.0003,3.4990499999999995,0.0019944585
164449050,1597154734057,2020-08-11T14:05:34.057Z,BTC-PERP,buy,11624.5,0.0003,3.4873499999999997,0.0019877895
164478748,1597155564156,2020-08-11T14:19:24.156Z,BTC-PERP,buy,11593.0,0.0003,3.4778999999999995,0.001982403
164513347,1597157071060,2020-08-11T14:44:31.060Z,BTC-PERP,sell,11617.0,0.0002,2.3234,0.001324338
164520373,1597157486718,2020-08-11T14:51:26.718Z,BTC-PERP,buy,11594.5,0.0002,2.3189,0.001321773
164530270,1597157902889,2020-08-11T14:58:22.889Z,BTC-PERP,buy,11563.0,0.0003,3.4688999999999997,0.001977273
164539166,1597158317303,2020-08-11T15:05:17.303Z,BTC-PERP,sell,11582.5,0.0002,2.3165,0.001320405
164551441,1597158577426,2020-08-11T15:09:37.426Z,BTC-PERP,buy,11537.0,0.0004,4.6148,0.002630436
164564131,1597158786170,2020-08-11T15:13:06.170Z,BTC-PERP,buy,11508.5,0.0003,3.4525499999999996,0.0019679535
164601035,1597159358808,2020-08-11T15:22:38.808Z,BTC-PERP,sell,11523.5,0.0002,2.3047,0.001313679
164615997,1597159876287,2020-08-11T15:31:16.287Z,BTC-PERP,sell,11553.0,0.0003,3.4658999999999995,0.001975563
164638688,1597160920520,2020-08-11T15:48:40.520Z,BTC-PERP,buy,11523.0,0.0003,3.4568999999999996,0.001970433
164646460,1597161493856,2020-08-11T15:58:13.856Z,BTC-PERP,buy,11508.5,0.0002,2.3017000000000003,0.001311969
164663094,1597161965172,2020-08-11T16:06:05.172Z,BTC-PERP,buy,11479.5,0.0002,2.2959,0.001308663
164698711,1597162540576,2020-08-11T16:15:40.576Z,BTC-PERP,buy,11331.0,0.0013,14.7303,0.008396271
164717147,1597162907086,2020-08-11T16:21:47.086Z,BTC-PERP,sell,11433.5,0.0009,10.29015,0.0058653855
164749653,1597164105168,2020-08-11T16:41:45.168Z,BTC-PERP,buy,11402.0,0.0003,3.4206,0.001949742
164769023,1597164939010,2020-08-11T16:55:39.010Z,BTC-PERP,sell,11422.5,0.0002,2.2845,0.001302165
164795067,1597166340105,2020-08-11T17:19:00.105Z,BTC-PERP,buy,11397.0,0.0003,3.4191,0.001948887
164817699,1597167432939,2020-08-11T17:37:12.939Z,BTC-PERP,sell,11518.0,0.0009,10.3662,0.005908734
164823483,1597167591560,2020-08-11T17:39:51.560Z,BTC-PERP,sell,11549.0,0.0004,4.6196,0.002633172
164836265,1597168265143,2020-08-11T17:51:05.143Z,BTC-PERP,buy,11517.5,0.0002,2.3035,0.001312995
164848951,1597169147823,2020-08-11T18:05:47.823Z,BTC-PERP,buy,11494.0,0.0002,2.2988,0.001310316
164867093,1597170447707,2020-08-11T18:27:27.707Z,BTC-PERP,buy,11467.5,0.0003,3.44025,0.0019609425
164896927,1597172575208,2020-08-11T19:02:55.208Z,BTC-PERP,buy,11433.5,0.0002,2.2867,0.001303419
164942033,1597175634033,2020-08-11T19:53:54.033Z,BTC-PERP,buy,11419.5,0.0002,2.2839,0.001301823
164953669,1597176307670,2020-08-11T20:05:07.670Z,BTC-PERP,buy,11364.5,0.0004,4.5458,0.002591106
164961691,1597176493170,2020-08-11T20:08:13.170Z,BTC-PERP,buy,11350.0,0.0002,2.27,0.0004313
164981324,1597177089414,2020-08-11T20:18:09.414Z,BTC-PERP,buy,11237.0,0.001,11.237,0.00640509
165004698,1597177660230,2020-08-11T20:27:40.230Z,BTC-PERP,sell,11291.0,0.0005,5.6455,0.003217935
165007852,1597177816891,2020-08-11T20:30:16.891Z,BTC-PERP,buy,11262.0,0.0002,2.2524,0.001283868
165031086,1597178179021,2020-08-11T20:36:19.021Z,BTC-PERP,buy,11177.0,0.0008,8.941600000000001,0.005096712
165066515,1597178749080,2020-08-11T20:45:49.080Z,BTC-PERP,sell,11274.0,0.0009,10.1466,0.005783562
165093220,1597179786032,2020-08-11T21:03:06.032Z,BTC-PERP,buy,11172.5,0.0009,10.05525,0.0057314925
165118458,1597180666685,2020-08-11T21:17:46.685Z,BTC-PERP,sell,11218.0,0.0003,3.3653999999999997,0.001918278
165134120,1597181394215,2020-08-11T21:29:54.215Z,BTC-PERP,sell,11261.0,0.0005,5.6305000000000005,0.003209385
165138908,1597181602984,2020-08-11T21:33:22.984Z,BTC-PERP,sell,11291.5,0.0002,2.2583,0.001287231
165154594,1597182174242,2020-08-11T21:42:54.242Z,BTC-PERP,sell,11327.0,0.0003,3.3981,0.001936917
165159726,1597182486881,2020-08-11T21:48:06.881Z,BTC-PERP,sell,11350.5,0.0003,3.40515,0.0019409355
165165580,1597182849157,2020-08-11T21:54:09.157Z,BTC-PERP,buy,11325.5,0.0003,3.3976499999999996,0.0019366605
165177260,1597183418267,2020-08-11T22:03:38.267Z,BTC-PERP,buy,11287.5,0.0004,4.515000000000001,0.00257355
165190654,1597184197659,2020-08-11T22:16:37.659Z,BTC-PERP,sell,11345.0,0.0006,6.8069999999999995,0.00387999
165214124,1597185494658,2020-08-11T22:38:14.658Z,BTC-PERP,buy,11308.5,0.0004,4.5234000000000005,0.002578338
165219124,1597185860500,2020-08-11T22:44:20.500Z,BTC-PERP,sell,11335.5,0.0003,3.4006499999999997,0.0019383705
165237728,1597187002657,2020-08-11T23:03:22.657Z,BTC-PERP,sell,11378.0,0.0003,3.4133999999999998,0.001945638
165278080,1597189124934,2020-08-11T23:38:44.934Z,BTC-PERP,sell,11416.5,0.0004,4.5666,0.002602962
165299750,1597190212533,2020-08-11T23:56:52.533Z,BTC-PERP,buy,11388.0,0.0003,3.4164,0.001947348
165320370,1597190881473,2020-08-12T00:08:01.473Z,BTC-PERP,sell,11410.0,0.0003,3.4229999999999996,0.00065037
165338027,1597191919872,2020-08-12T00:25:19.872Z,BTC-PERP,buy,11379.0,0.0004,4.5516000000000005,0.002594412
165372136,1597193526026,2020-08-12T00:52:06.026Z,BTC-PERP,buy,11337.0,0.0003,3.4010999999999996,0.001938627
165397938,1597194932389,2020-08-12T01:15:32.389Z,BTC-PERP,sell,11364.5,0.0002,2.2729,0.001295553
165418693,1597195715003,2020-08-12T01:28:35.003Z,BTC-PERP,sell,11387.0,0.0002,2.2774,0.001298118
165438796,1597196578824,2020-08-12T01:42:58.824Z,BTC-PERP,sell,11390.0,0.0003,3.417,0.00064923
165439311,1597196598600,2020-08-12T01:43:18.600Z,BTC-PERP,buy,11392.5,0.0002,2.2785,0.001298745
165452584,1597197167303,2020-08-12T01:52:47.303Z,BTC-PERP,buy,11357.5,0.0003,3.40725,0.0019421325
165468239,1597197951658,2020-08-12T02:05:51.658Z,BTC-PERP,buy,11335.0,0.0002,2.267,0.00129219
165474625,1597198172335,2020-08-12T02:09:32.335Z,BTC-PERP,buy,11310.0,0.0003,3.393,0.00064467
165474623,1597198172335,2020-08-12T02:09:32.335Z,BTC-PERP,buy,11310.0,0.0003,3.393,0.00064467
165474621,1597198172335,2020-08-12T02:09:32.335Z,BTC-PERP,buy,11310.0,0.0003,3.393,0.00064467
165476411,1597198218393,2020-08-12T02:10:18.393Z,BTC-PERP,sell,11297.5,0.0005,5.64875,0.0032197875
165501531,1597199046291,2020-08-12T02:24:06.291Z,BTC-PERP,buy,11237.5,0.0005,5.61875,0.0032026875
165515778,1597199635061,2020-08-12T02:33:55.061Z,BTC-PERP,sell,11280.0,0.0002,2.2560000000000002,0.00042864
165516394,1597199657086,2020-08-12T02:34:17.086Z,BTC-PERP,sell,11280.0,0.0002,2.2560000000000002,0.00042864
165541322,1597200970603,2020-08-12T02:56:10.603Z,BTC-PERP,buy,11256.5,0.0002,2.2513,0.001283241
165563021,1597202058230,2020-08-12T03:14:18.230Z,BTC-PERP,sell,11290.0,0.0003,3.3869999999999996,0.00193059
165590181,1597203867676,2020-08-12T03:44:27.676Z,BTC-PERP,sell,11324.5,0.0003,3.39735,0.0019364895
165602973,1597204592551,2020-08-12T03:56:32.551Z,BTC-PERP,sell,11372.5,0.0004,4.549,0.00259293
165639485,1597206516069,2020-08-12T04:28:36.069Z,BTC-PERP,buy,11339.5,0.0003,3.4018499999999996,0.0019390545
165646857,1597206931283,2020-08-12T04:35:31.283Z,BTC-PERP,buy,11319.5,0.0002,2.2639,0.001290423
165696053,1597209369246,2020-08-12T05:16:09.246Z,BTC-PERP,sell,11343.0,0.0003,3.4029,0.001939653
165707407,1597210043693,2020-08-12T05:27:23.693Z,BTC-PERP,buy,11298.5,0.0004,4.5194,0.002576058
165709747,1597210096634,2020-08-12T05:28:16.634Z,BTC-PERP,buy,11276.5,0.0003,3.3829499999999997,0.0019282815
165716311,1597210410321,2020-08-12T05:33:30.321Z,BTC-PERP,sell,11295.5,0.0002,2.2591,0.001287687
165772089,1597212732347,2020-08-12T06:12:12.347Z,BTC-PERP,buy,11250.0,0.0004,4.5,0.000855
165780998,1597213059789,2020-08-12T06:17:39.789Z,BTC-PERP,sell,11293.0,0.0004,4.5172,0.002574804
165787348,1597213267431,2020-08-12T06:21:07.431Z,BTC-PERP,sell,11315.0,0.0002,2.263,0.00128991
165821876,1597215083456,2020-08-12T06:51:23.456Z,BTC-PERP,sell,11346.0,0.0003,3.4037999999999995,0.001940166
165862658,1597217359424,2020-08-12T07:29:19.424Z,BTC-PERP,sell,11379.0,0.0002,2.2758000000000003,0.001297206
165877031,1597218112029,2020-08-12T07:41:52.029Z,BTC-PERP,sell,11390.0,0.0002,2.278,0.00043282
165894826,1597218866612,2020-08-12T07:54:26.612Z,BTC-PERP,sell,11459.5,0.0005,5.72975,0.0032659575
165914479,1597219657050,2020-08-12T08:07:37.050Z,BTC-PERP,sell,11470.0,0.0002,2.294,0.00043586
165914477,1597219657050,2020-08-12T08:07:37.050Z,BTC-PERP,sell,11470.0,0.0002,2.294,0.00043586
165915202,1597219702113,2020-08-12T08:08:22.113Z,BTC-PERP,buy,11475.5,0.0002,2.2951,0.001308207
165926678,1597220270213,2020-08-12T08:17:50.213Z,BTC-PERP,buy,11434.5,0.0004,4.5738,0.002607066
165928900,1597220378569,2020-08-12T08:19:38.569Z,BTC-PERP,sell,11451.5,0.0002,2.2903000000000002,0.001305471
165935638,1597220689021,2020-08-12T08:24:49.021Z,BTC-PERP,sell,11473.0,0.0002,2.2946,0.001307922
165959677,1597221775720,2020-08-12T08:42:55.720Z,BTC-PERP,buy,11455.5,0.0002,2.2911,0.001305927
166024838,1597225468903,2020-08-12T09:44:28.903Z,BTC-PERP,sell,11490.5,0.0003,3.4471499999999997,0.0019648755
166051322,1597226872019,2020-08-12T10:07:52.019Z,BTC-PERP,buy,11467.5,0.0002,2.2935000000000003,0.001307295
166061576,1597227390075,2020-08-12T10:16:30.075Z,BTC-PERP,sell,11502.0,0.0004,4.6008000000000004,0.002622456
166088558,1597228792912,2020-08-12T10:39:52.912Z,BTC-PERP,sell,11531.5,0.0002,2.3063000000000002,0.001314591
166099280,1597229417880,2020-08-12T10:50:17.880Z,BTC-PERP,buy,11499.5,0.0002,2.2999,0.001310943
166128670,1597231285869,2020-08-12T11:21:25.869Z,BTC-PERP,sell,11530.5,0.0002,2.3061000000000003,0.001314477
166137702,1597231702323,2020-08-12T11:28:22.323Z,BTC-PERP,buy,11474.5,0.0005,5.73725,0.0032702325
166160855,1597233105410,2020-08-12T11:51:45.410Z,BTC-PERP,buy,11446.5,0.0002,2.2893,0.001304901
166167637,1597233468708,2020-08-12T11:57:48.708Z,BTC-PERP,sell,11471.0,0.0002,2.2942,0.001307694
166182163,1597234402471,2020-08-12T12:13:22.471Z,BTC-PERP,buy,11450.5,0.0002,2.2901000000000002,0.001305357
166195181,1597235235266,2020-08-12T12:27:15.266Z,BTC-PERP,sell,11473.5,0.0002,2.2947,0.001307979
166212237,1597236172325,2020-08-12T12:42:52.325Z,BTC-PERP,sell,11503.5,0.0003,3.4510499999999995,0.0019670985
166268147,1597238879239,2020-08-12T13:27:59.239Z,BTC-PERP,buy,11489.0,0.0002,2.2978,0.001309746
166292943,1597239975423,2020-08-12T13:46:15.423Z,BTC-PERP,sell,11521.0,0.0003,3.4562999999999997,0.001970091
166301593,1597240235099,2020-08-12T13:50:35.099Z,BTC-PERP,sell,11560.5,0.0004,4.6242,0.002635794
166410401,1597244303769,2020-08-12T14:58:23.769Z,BTC-PERP,sell,11597.0,0.0002,2.3194,0.001322058
166420935,1597244722104,2020-08-12T15:05:22.104Z,BTC-PERP,sell,11618.5,0.0002,2.3237,0.001324509
166433233,1597245193654,2020-08-12T15:13:13.654Z,BTC-PERP,buy,11588.0,0.0003,3.4763999999999995,0.001981548
166499833,1597248368083,2020-08-12T16:06:08.083Z,BTC-PERP,sell,11615.0,0.0003,3.4844999999999997,0.001986165
166517865,1597248942718,2020-08-12T16:15:42.718Z,BTC-PERP,buy,11567.0,0.0004,4.6268,0.002637276
166584567,1597252162450,2020-08-12T17:09:22.450Z,BTC-PERP,buy,11541.5,0.0002,2.3083,0.001315731
166595405,1597252733600,2020-08-12T17:18:53.600Z,BTC-PERP,buy,11527.0,0.0002,2.3054,0.001314078
166638975,1597254967308,2020-08-12T17:56:07.308Z,BTC-PERP,sell,11547.5,0.0002,2.3095000000000003,0.001316415
166691266,1597257829954,2020-08-12T18:43:49.954Z,BTC-PERP,buy,11517.0,0.0003,3.4551,0.001969407
166714218,1597258868431,2020-08-12T19:01:08.431Z,BTC-PERP,sell,11537.0,0.0002,2.3074,0.001315218
166724464,1597259544950,2020-08-12T19:12:24.950Z,BTC-PERP,sell,11555.0,0.0002,2.311,0.00131727
166761357,1597261614626,2020-08-12T19:46:54.626Z,BTC-PERP,sell,11603.0,0.0004,4.6412,0.002645484
166793434,1597263484815,2020-08-12T20:18:04.815Z,BTC-PERP,buy,11574.0,0.0002,2.3148,0.001319436
166812810,1597264573881,2020-08-12T20:36:13.881Z,BTC-PERP,buy,11555.0,0.0002,2.311,0.00131727
166838970,1597266540712,2020-08-12T21:09:00.712Z,BTC-PERP,buy,11538.5,0.0002,2.3077,0.001315389
166874146,1597268924387,2020-08-12T21:48:44.387Z,BTC-PERP,buy,11495.5,0.0003,3.4486499999999998,0.0019657305
166887810,1597269800743,2020-08-12T22:03:20.743Z,BTC-PERP,sell,11542.0,0.0004,4.6168000000000005,0.002631576
166895224,1597270163295,2020-08-12T22:09:23.295Z,BTC-PERP,sell,11585.0,0.0003,3.4755,0.001981035
166927926,1597272289938,2020-08-12T22:44:49.938Z,BTC-PERP,buy,11552.5,0.0002,2.3105,0.001316985
166950370,1597273802946,2020-08-12T23:10:02.946Z,BTC-PERP,sell,11581.0,0.0002,2.3162000000000003,0.001320234
167019951,1597277276208,2020-08-13T00:07:56.208Z,BTC-PERP,sell,11601.0,0.0002,2.3202000000000003,0.001322514
167045443,1597278310878,2020-08-13T00:25:10.878Z,BTC-PERP,sell,11647.0,0.0004,4.6588,0.002655516
167122107,1597281923814,2020-08-13T01:25:23.814Z,BTC-PERP,buy,11630.0,0.0002,2.326,0.00044194
167193260,1597286136804,2020-08-13T02:35:36.804Z,BTC-PERP,buy,11593.0,0.0003,3.4778999999999995,0.001982403
167205314,1597286655131,2020-08-13T02:44:15.131Z,BTC-PERP,buy,11550.0,0.0004,4.62,0.0026334
167214887,1597287125110,2020-08-13T02:52:05.110Z,BTC-PERP,sell,11571.0,0.0002,2.3142,0.001319094
167241921,1597288829519,2020-08-13T03:20:29.519Z,BTC-PERP,sell,11595.0,0.0002,2.319,0.00132183
167248577,1597289193331,2020-08-13T03:26:33.331Z,BTC-PERP,buy,11557.0,0.0003,3.4671,0.001976247
167272545,1597291110498,2020-08-13T03:58:30.498Z,BTC-PERP,sell,11587.0,0.0002,2.3174,0.001320918
167277818,1597291428593,2020-08-13T04:03:48.593Z,BTC-PERP,sell,11590.0,0.0003,3.477,0.00066063
167284817,1597291681541,2020-08-13T04:08:01.541Z,BTC-PERP,buy,11592.5,0.0002,2.3185000000000002,0.001321545
167319288,1597294026532,2020-08-13T04:47:06.532Z,BTC-PERP,buy,11570.0,0.0002,2.314,0.00043966
167367392,1597296691418,2020-08-13T05:31:31.418Z,BTC-PERP,buy,11550.0,0.0002,2.31,0.0004389
167407631,1597299036693,2020-08-13T06:10:36.693Z,BTC-PERP,buy,11522.0,0.0002,2.3044000000000002,0.001313508
167414087,1597299453826,2020-08-13T06:17:33.826Z,BTC-PERP,sell,11541.5,0.0002,2.3083,0.001315731
167438984,1597300643295,2020-08-13T06:37:23.295Z,BTC-PERP,sell,11570.5,0.0002,2.3141000000000003,0.001319037
167483558,1597302818242,2020-08-13T07:13:38.242Z,BTC-PERP,buy,11547.5,0.0002,2.3095000000000003,0.001316415
167524506,1597304646159,2020-08-13T07:44:06.159Z,BTC-PERP,buy,11524.0,0.0002,2.3048,0.001313736
167557464,1597305991383,2020-08-13T08:06:31.383Z,BTC-PERP,buy,11498.0,0.0002,2.2996000000000003,0.001310772
167583457,1597306720284,2020-08-13T08:18:40.284Z,BTC-PERP,buy,11478.0,0.0002,2.2956000000000003,0.001308492
167616314,1597307496525,2020-08-13T08:31:36.525Z,BTC-PERP,buy,11450.5,0.0002,2.2901000000000002,0.001305357
167653212,1597308167851,2020-08-13T08:42:47.851Z,BTC-PERP,buy,11407.5,0.0004,4.563000000000001,0.00260091
167670508,1597308582270,2020-08-13T08:49:42.270Z,BTC-PERP,sell,11434.0,0.0002,2.2868,0.001303476
167694591,1597309512783,2020-08-13T09:05:12.783Z,BTC-PERP,buy,11397.5,0.0003,3.41925,0.0019489725
167727345,1597310048760,2020-08-13T09:14:08.760Z,BTC-PERP,buy,11292.0,0.0009,10.162799999999999,0.005792796
167760602,1597310671680,2020-08-13T09:24:31.680Z,BTC-PERP,sell,11354.0,0.0005,5.6770000000000005,0.00323589
167777626,1597311140014,2020-08-13T09:32:20.014Z,BTC-PERP,sell,11390.5,0.0004,4.5562000000000005,0.002597034
167786324,1597311397528,2020-08-13T09:36:37.528Z,BTC-PERP,buy,11373.5,0.0002,2.2747,0.001296579
167823988,1597312685643,2020-08-13T09:58:05.643Z,BTC-PERP,sell,11404.5,0.0003,3.42135,0.0019501695
